"1254"," SUBASTA SUB-JA-2016-12002 (9 lotes) "," Expediente: 0189/15","JUZGADO 1ª INSTANCIA 2 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 26/05/2016 a las 00:00:00] ","Subasta con varios lotes. Lote 1: 47.106 URBANA. N. TRES.- PLAZAGARAJE N. TRES PLANTA SÓTANO Lote 2: 47.108 URBANA N.4 PLAZA GARAJE N.4 Lote 3: 47.110 URBANA N.5 PLAZA GARAJE N.5 Lote 4: 47.114 URBANA N.7 PLAZA GARAJE N.7 Lote 5: 47.122 URBANA N.11 PLAZA GARAJE N.11 Lote 6: 47.134 URBANA N.17 PLAZA GARAJE N.17 Lote 7: 47.158 URBANA N.29 PLAZA GARAJE N.21 Lote 8: 47.184 URBANA N.42 LOCAL LETRA A PLANTA BAJA Lote 9: 47186 URBANA N.43 LOCAL LETRA B PLANTA BAJA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-12002&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1255"," SUBASTA SUB-JA-2016-12675"," Expediente: 0250/14","JUZGADO 1ª INSTANCIA 8 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 26/05/2016 a las 00:00:00] ","Vivienda de 61,11 metros cuadrados en la calle Oídor Gregorio Tovar de A Coruña","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-12675&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1256"," SUBASTA SUB-JA-2016-12347"," Expediente: 0146/14","JUZGADO 1ª INSTANCIA 8 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 26/05/2016 a las 00:00:00] ","Casa en el lugar de A Patiña en San Julián de Cela en el municipio Cambre","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-12347&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1257"," SUBASTA SUB-JA-2016-12642"," Expediente: 0218/11","JUZGADO 1ª INSTANCIA 5 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 26/05/2016 a las 04:36:19] ","FURGONETA RENAULT TRAFFIC, MATRÍCULA 6895 CCB, BASTIDOR: VF1FLBCB62V132179.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-12642&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1258"," SUBASTA SUB-JV-2016-13313"," Expediente: 0056/14","JUZGADO PENAL 2 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 25/05/2016 a las 01:00:40] ","VEHÍCULO MARCA SEAT MODELO IBIZA 1.4 MATRÍCULA 5393CMN Nº DE BASTIDO VSSZZZ6LZ4R061488","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-13313&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1259"," SUBASTA SUB-JV-2016-13234"," Expediente: 0401/15","JUZGADO PENAL 2 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 25/05/2016 a las 03:51:29] ","VEHÍCULO DACIA MODELO 90B-SANDERO FASE1 MATRÍCULA 6127GSK NÚMERO DE BASTIDO UUIBSDBNH42099816","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-13234&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1260"," SUBASTA SUB-JV-2016-7068 (3 lotes) "," Expediente: 0072/13","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 24/05/2016 a las 11:08:13] ","Subasta con varios lotes. Lote 1: Vivienda en Melide Lote 2: DUPLEX EN MELIDE Lote 3: MONTE EN MELIDE CON NAVE INDUSTRIAL","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-7068&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1261"," SUBASTA SUB-JA-2016-9447"," Expediente: 0129/14","JUZGADO 1ª INSTANCIA 3 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 23/05/2016 a las 00:00:00] ","Vivienda sita en Avd. Souto Vizoso, núm. 20, 3º B de Narón","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-9447&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1262"," SUBASTA SUB-JV-2016-11823 (2 lotes) "," Expediente: 0356/14","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 23/05/2016 a las 00:00:00] ","Subasta con varios lotes. Lote 1: parcela nº 6 del Parque Empresarial de As Somozas, de 28.604 m2 de superficie Lote 2: LOTE BIENES MUEBLES","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-11823&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1263"," SUBASTA SUB-JA-2016-11140"," Expediente: 0046/15","JUZGADO 1ª INSTANCIA 3 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 23/05/2016 a las 00:00:00] ","Local de planta baja, hoy casa nº32 de la Avda Rosalia de Castro en Ames","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-11140&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1264"," SUBASTA SUB-JA-2016-10321 (4 lotes) "," Expediente: 0201/15","JUZGADO 1ª INSTANCIA 5 - A CORUÑA"," Estado: Cancelada","Subasta con varios lotes. Lote 1: FINCA Nº1.- FINCA PERTENECIENTE A LA CASA Nº 11 DE LA CALLE FALPERRA.-PLANTA DE SEMISÓTANO Y PATIO Lote 2: FINCA Nº2.- . FINCA PERTENECIENTE A LA CASA Nº 11 DE LA CALLE FALPERRA.- PLANTA BAJA Lote 3: III.- FINCA Nº7.- FINCA PERTENECIENTE A LA CASA Nº 11 DE LA CALLE FALPERRA.- EN LA PLANTA TERCERA Lote 4: IV.- CIUDAD DE A CORUÑA. FORMANDO PARTE DE LA CASA NÚMERO CUATRO DE LA AVENIDA DEL EJÉRCITO.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-10321&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1265"," SUBASTA SUB-JA-2016-11872"," Expediente: 0147/15","JUZGADO 1ª INSTANCIA 4 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 23/05/2016 a las 00:00:00] ","VIVIENDA TIPO I DE 43,55M2 EN EDIFIC C/ JOAQUIN PLANELLS 89-90 DE A CORUÑA. FINCA Nº 81322-N","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-11872&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1266"," SUBASTA SUB-JA-2016-10566"," Expediente: 0005/14","JUZGADO 1ª INSTANCIA 7 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 22/05/2016 a las 00:00:00] ","LOCAL 2-A y 2-B C/WENCESLADO FDEZ. FLOREZ y nº 7-9 C/MEDICO DURAN, semientresuelo letra D, A CORUÑA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-10566&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1267"," SUBASTA SUB-JA-2016-5318 (2 lotes) "," Expediente: 0278/14","JUZGADO 1ª INSTANCIA 13 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 21/05/2016 a las 00:00:00] ","Subasta con varios lotes. Lote 1: LOCAL DESTINADO A USOS COMERCIALES E INDUSTRIALES PARROQUIA DE SANTA LEOCADIA DE ALFOZ Nº 3 Lote 2: PISO PRIMERO LETRA D PARROQUIA SANTA LEOCADIA DE ALFOZ OLEIROS A CORUÑA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-5318&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1268"," SUBASTA SUB-JA-2016-5014 (3 lotes) "," Expediente: 0219/14","JUZGADO 1ª INSTANCIA 2 - SANTIAGO DE COMPOSTELA"," Estado: Cancelada","Subasta con varios lotes. Lote 1: PARCELA Nº TRES Monte que llaman VIVEIRO Lote 2: PARCELA Nº CUATRO Monte que llaman VIVEIRO Lote 3: PARCELA Nº CINCO Monte que llaman VIVEIRO","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-5014&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1269"," SUBASTA SUB-JV-2016-10642 (5 lotes) "," Expediente: 0267/13","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 17/05/2016 a las 00:00:00] ","Subasta con varios lotes. Lote 1: Solar en Horta de Afora Lugar de San Bricio Noya Lote 2: Solar en Horta de Afora Lugar de San Bricio Noya Lote 3: PARTICIPACIONES SOCIALES Lote 4: PRESTAMOS A SOCIEDADES VINCULADAS Lote 5: CRÉDITOS DE DEUDORES","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-10642&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1270"," SUBASTA SUB-JV-2016-10726 (29 lotes) "," Expediente: 0049/15","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 14/05/2016 a las 07:21:56] ","Subasta con varios lotes. Lote 1: VIVENDA EN ARES Lote 2: VIVIENDA EN ARES Lote 3: VIVIENDA EN ARES Lote 4: VIVIENDA EN RIBEIRA Lote 5: VIVIENDA EN RIBEIRA Lote 6: PLAZA DE GARAJE EN RIBEIRA Lote 7: PLAZA DE GARAJE EN RIBEIRA Lote 8: TRASTERO EN RIBEIRA Lote 9: TRASTERO EN RIBEIRA Lote 10: TRASTERO EN RIBEIRA Lote 11: TRASTERO EN RIBEIRA Lote 12: TRASTERO EN RIBEIRA Lote 13: TRASTERO EN RIBEIRA Lote 14: TRASTERO EN RIBEIRA Lote 15: TRASTERO EN RIBEIRA Lote 16: TRASTERO EN RIBEIRA Lote 17: TRASTERO EN RIBEIRA Lote 18: TRASTERO EN RIBEIRA Lote 19: TRASTERO EN RIBEIRA Lote 20: TRASTERO EN RIBEIRA Lote 21: TRASTERO EN RIBEIRA Lote 22: TRASTERO EN RIBEIRA Lote 23: TRASTERO EN RIBEIRA Lote 24: SOLAR EN BRION Lote 25: SOLAR EN BRION Lote 26: SOLAR EN BRION Lote 27: SOLAR EN BRION Lote 28: MOBILIARIO Lote 29: ORDENADORES","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-10726&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1271"," SUBASTA SUB-JA-2016-6379"," Expediente: 0133/15","JUZGADO 1ª INSTANCIA 2 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 09/05/2016 a las 00:00:00] ","PISO 5ºA DEL NUMERO 5 DE LA CALLE MARTIN CODAX DE NARON","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-6379&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1272"," SUBASTA SUB-JV-2016-9402"," Expediente: 0189/11","JUZGADO MERCANTIL 2 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 09/05/2016 a las 00:00:00] ","dos fincas registrales, la nº 41. 578 y la nº 47.678,","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-9402&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1273"," SUBASTA SUB-JA-2016-8556"," Expediente: 0197/11","JUZGADO 1ª INSTANCIA 3 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 09/05/2016 a las 00:00:00] ","VIVIENDA UNIFAMILIAR EN EL LUGAR DE ARDARÍS, PARROQUIA DE SANTA MARÍA DE LESTEDO EN BOQUEIXÓN.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-8556&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"1274"," SUBASTA SUB-JA-2016-8946"," Expediente: 0063/15","JUZGADO 1ª INSTANCIA 3 - FERROL"," Estado: Cancelada","Ayuntamiento de Ares. Edificio sito en Rúa Mazote","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-8946&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
